artifact_id,region_id,block_id,month,product_id,native_rate_per_1000,support_fraction,comparison_status,investigation_priority
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2019-11,myd14a1_061_aqua,9.1492,0.855888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2019-11,myd14a1_061_aqua,3.5492,0.855888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2019-11,myd14a1_061_aqua,4.9492,0.867888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2019-11,myd14a1_061_aqua,6.3492,0.879888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2019-11,myd14a1_061_aqua,7.7492,0.867888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2019-11,myd14a1_061_aqua,8.4492,0.861888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2019-11,myd14a1_061_aqua,3.5492,0.855888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2019-11,myd14a1_061_aqua,4.9492,0.867888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2019-11,myd14a1_061_aqua,6.3492,0.879888,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2019-12,myd14a1_061_aqua,13.0429,0.873801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2019-12,myd14a1_061_aqua,14.4429,0.873801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2019-12,myd14a1_061_aqua,15.8429,0.861801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2019-12,myd14a1_061_aqua,10.9429,0.855801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2019-12,myd14a1_061_aqua,11.6429,0.861801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2019-12,myd14a1_061_aqua,13.0429,0.873801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2019-12,myd14a1_061_aqua,14.4429,0.873801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2019-12,myd14a1_061_aqua,15.8429,0.861801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2019-12,myd14a1_061_aqua,16.5429,0.855801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2019-12,myd14a1_061_aqua,11.6429,0.861801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2019-12,myd14a1_061_aqua,13.0429,0.873801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2019-12,myd14a1_061_aqua,14.4429,0.873801,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-01,myd14a1_061_aqua,45.3632,0.881853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-01,myd14a1_061_aqua,46.7632,0.893853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-01,myd14a1_061_aqua,48.1632,0.893853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-01,myd14a1_061_aqua,49.5632,0.881853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-01,myd14a1_061_aqua,50.2632,0.875853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-01,myd14a1_061_aqua,45.3632,0.881853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-01,myd14a1_061_aqua,46.7632,0.893853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-01,myd14a1_061_aqua,48.1632,0.893853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-01,myd14a1_061_aqua,48.8632,0.887853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-01,myd14a1_061_aqua,50.2632,0.875853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-01,myd14a1_061_aqua,45.3632,0.881853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-01,myd14a1_061_aqua,46.7632,0.893853,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-02,myd14a1_061_aqua,43.4328,0.87779,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-02,myd14a1_061_aqua,44.8328,0.88979,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-02,myd14a1_061_aqua,46.2328,0.87779,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-02,myd14a1_061_aqua,47.6328,0.86579,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-02,myd14a1_061_aqua,42.0328,0.86579,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-02,myd14a1_061_aqua,43.4328,0.87779,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-02,myd14a1_061_aqua,44.8328,0.88979,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-02,myd14a1_061_aqua,46.2328,0.87779,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-02,myd14a1_061_aqua,46.9328,0.87179,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-02,myd14a1_061_aqua,42.0328,0.86579,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-02,myd14a1_061_aqua,43.4328,0.87779,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-02,myd14a1_061_aqua,44.8328,0.88979,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-03,myd14a1_061_aqua,49.4845,0.933667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-03,myd14a1_061_aqua,50.8845,0.933667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-03,myd14a1_061_aqua,52.2845,0.921667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-03,myd14a1_061_aqua,47.3845,0.915667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-03,myd14a1_061_aqua,48.0845,0.921667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-03,myd14a1_061_aqua,49.4845,0.933667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-03,myd14a1_061_aqua,50.8845,0.933667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-03,myd14a1_061_aqua,52.2845,0.921667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-03,myd14a1_061_aqua,52.9845,0.915667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-03,myd14a1_061_aqua,48.0845,0.921667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-03,myd14a1_061_aqua,49.4845,0.933667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-03,myd14a1_061_aqua,50.8845,0.933667,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-04,myd14a1_061_aqua,53.9867,0.86,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-04,myd14a1_061_aqua,55.3867,0.848,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-04,myd14a1_061_aqua,56.7867,0.836,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-04,myd14a1_061_aqua,51.8867,0.842,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-04,myd14a1_061_aqua,52.5867,0.848,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-04,myd14a1_061_aqua,53.9867,0.86,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-04,myd14a1_061_aqua,55.3867,0.848,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-04,myd14a1_061_aqua,56.7867,0.836,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-04,myd14a1_061_aqua,51.1867,0.836,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-04,myd14a1_061_aqua,52.5867,0.848,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-04,myd14a1_061_aqua,53.9867,0.86,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-04,myd14a1_061_aqua,55.3867,0.848,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-05,myd14a1_061_aqua,33.9861,0.93408,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-05,myd14a1_061_aqua,35.3861,0.92208,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-05,myd14a1_061_aqua,30.4861,0.91608,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-05,myd14a1_061_aqua,31.8861,0.92808,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-05,myd14a1_061_aqua,32.5861,0.93408,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-05,myd14a1_061_aqua,33.9861,0.93408,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-05,myd14a1_061_aqua,35.3861,0.92208,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-05,myd14a1_061_aqua,30.4861,0.91608,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-05,myd14a1_061_aqua,31.1861,0.92208,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-05,myd14a1_061_aqua,32.5861,0.93408,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-05,myd14a1_061_aqua,33.9861,0.93408,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-05,myd14a1_061_aqua,35.3861,0.92208,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-06,myd14a1_061_aqua,44.3017,0.938334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-06,myd14a1_061_aqua,45.7017,0.926334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-06,myd14a1_061_aqua,40.8017,0.932334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-06,myd14a1_061_aqua,42.2017,0.944334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-06,myd14a1_061_aqua,42.9017,0.950334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-06,myd14a1_061_aqua,44.3017,0.938334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-06,myd14a1_061_aqua,45.7017,0.926334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-06,myd14a1_061_aqua,40.8017,0.932334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-06,myd14a1_061_aqua,41.5017,0.938334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-06,myd14a1_061_aqua,42.9017,0.950334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-06,myd14a1_061_aqua,44.3017,0.938334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-06,myd14a1_061_aqua,45.7017,0.926334,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-07,myd14a1_061_aqua,40.0951,0.892228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_02,2020-07,myd14a1_061_aqua,35.1951,0.886228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_03,2020-07,myd14a1_061_aqua,36.5951,0.898228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_04,2020-07,myd14a1_061_aqua,37.9951,0.910228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_01,2020-07,myd14a1_061_aqua,38.6951,0.904228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_02,2020-07,myd14a1_061_aqua,40.0951,0.892228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_03,2020-07,myd14a1_061_aqua,35.1951,0.886228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b02_04,2020-07,myd14a1_061_aqua,36.5951,0.898228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_01,2020-07,myd14a1_061_aqua,37.2951,0.904228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_02,2020-07,myd14a1_061_aqua,38.6951,0.904228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_03,2020-07,myd14a1_061_aqua,40.0951,0.892228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b03_04,2020-07,myd14a1_061_aqua,35.1951,0.886228,calibration_not_released,unavailable
art_science_demo_contract_0001,region_ne_india_myanmar_r1,region_ne_india_myanmar_r1_b01_01,2020-08,myd14a1_061_aqua,21.55,0.915794,calibration_not_released,unavailable
